"","Species","ID","Date","Sex","WingSize","L2Length"
"8785","D_lucipen","LUC1253.TIF","16_May_02","M",0.87,1.23
"8786","D_lucipen","LUC1254.TIF","16_May_02","M",0.84,1.13
"8787","D_lucipen","LUC1255.TIF","16_May_02","M",0.85,1.16
"8788","D_lucipen","LUC1256.TIF","16_May_02","M",0.87,1.23
"8789","D_lucipen","LUC1257.TIF","16_May_02","M",0.83,1.14
"8790","D_lucipen","LUC1258.TIF","16_May_02","M",0.85,1.19
"8791","D_macrosp","MAC1001.TIF","22_Jul_01","F",1.51,1.63
"8792","D_macrosp","MAC1005.TIF","18_Apr_03","F",2.51,2.12
"8793","D_macrosp","MAC1008.TIF","18_Apr_03","F",3.1,2.41
"8794","D_macrosp","MAC1013.TIF","13_May_03","F",1.89,1.83
"8795","D_macrosp","MAC1014.TIF","13_May_03","F",2.08,1.94
"8796","D_macrosp","MAC1015.TIF","13_May_03","F",2.05,1.95
"8797","D_macrosp","MAC1016.TIF","13_May_03","F",2.04,1.95
"8798","D_macrosp","MAC1025.TIF","13_May_03","F",1.97,1.89
"8799","D_macrosp","MAC1026.TIF","23_Jun_03","F",2.19,2.02
"8800","D_macrosp","MAC1027.TIF","23_Jun_03","F",2.36,2.1
"8801","D_macrosp","MAC1028.TIF","23_Jun_03","F",2.09,1.96
"8802","D_macrosp","MAC1029.TIF","23_Jun_03","F",2.6,2.21
"8803","D_macrosp","MAC1030.TIF","23_Jun_03","F",2.51,2.13
"8804","D_macrosp","MAC1031.TIF","23_Jun_03","F",2.57,2.19
"8805","D_macrosp","MAC1032.TIF","23_Jun_03","F",2.39,2.08
"8806","D_macrosp","MAC1033.TIF","23_Jun_03","F",2.48,2.2
"8807","D_macrosp","MAC1034.TIF","23_Jun_03","F",2.56,2.19
"8808","D_macrosp","MAC1035.TIF","23_Jun_03","F",2.37,2.07
"8809","D_macrosp","MAC1036.TIF","23_Jun_03","F",2.14,1.97
"8810","D_macrosp","MAC1037.TIF","23_Jun_03","F",2.24,2.01
"8811","D_macrosp","MAC1038.TIF","23_Jun_03","F",2.01,1.92
"8812","D_macrosp","MAC1039.TIF","23_Jun_03","F",2.28,2.09
"8813","D_macrosp","MAC1040.TIF","23_Jun_03","F",1.91,1.84
"8814","D_macrosp","MAC1041.TIF","23_Jun_03","F",2.3,2.05
"8815","D_macrosp","MAC1042.TIF","23_Jun_03","F",2.03,1.87
"8816","D_macrosp","MAC1043.TIF","23_Jun_03","F",2.48,2.16
"8817","D_macrosp","MAC1044.TIF","23_Jun_03","F",2.26,2.01
"8818","D_macrosp","MAC1045.TIF","23_Jun_03","F",2.46,2.11
"8819","D_macrosp","MAC1000.TIF","19_May_01","M",1.23,1.47
"8820","D_macrosp","MAC1002.TIF","22_Jul_01","M",1.72,1.77
"8821","D_macrosp","MAC1003.TIF","04_Jul_02","M",1.66,1.7
"8822","D_macrosp","MAC1004.TIF","16_Apr_03","M",2.3,2.07
"8823","D_macrosp","MAC1006.TIF","18_Apr_03","M",1.46,1.58
"8824","D_macrosp","MAC1007.TIF","18_Apr_03","M",1.98,1.9
"8825","D_macrosp","MAC1009.TIF","18_Apr_03","M",2.06,1.95
"8826","D_macrosp","MAC1010.TIF","18_Apr_03","M",2,1.9
"8827","D_macrosp","MAC1011.TIF","18_Apr_03","M",1.66,1.66
"8828","D_macrosp","MAC1012.TIF","22_Apr_03","M",1.99,1.88
"8829","D_macrosp","MAC1017.TIF","13_May_03","M",1.54,1.62
"8830","D_macrosp","MAC1018.TIF","13_May_03","M",1.65,1.73
"8831","D_macrosp","MAC1019.TIF","13_May_03","M",1.53,1.67
"8832","D_macrosp","MAC1020.TIF","13_May_03","M",1.55,1.65
"8833","D_macrosp","MAC1021.TIF","13_May_03","M",1.53,1.65
"8834","D_macrosp","MAC1022.TIF","13_May_03","M",1.61,1.68
"8835","D_macrosp","MAC1023.TIF","13_May_03","M",1.68,1.71
"8836","D_macrosp","MAC1024.TIF","13_May_03","M",1.6,1.63
"8837","D_macrosp","MAC1046.TIF","23_Jun_03","M",1.6,1.71
"8838","D_macrosp","MAC1047.TIF","23_Jun_03","M",1.84,1.83
"8839","D_macrosp","MAC1048.TIF","23_Jun_03","M",1.88,1.85
"8840","D_macrosp","MAC1049.TIF","23_Jun_03","M",1.79,1.82
"8841","D_macrosp","MAC1050.TIF","23_Jun_03","M",1.9,1.84
"8842","D_macrosp","MAC1051.TIF","23_Jun_03","M",1.77,1.76
"8843","D_macrosp","MAC1052.TIF","23_Jun_03","M",1.87,1.84
"8844","D_macrosp","MAC1053.TIF","23_Jun_03","M",1.94,1.83
"8845","D_macrosp","MAC1054.TIF","23_Jun_03","M",1.96,1.88
"8846","D_macrosp","MAC1055.TIF","23_Jun_03","M",1.79,1.77
"8847","D_macrosp","MAC1056.TIF","23_Jun_03","M",1.84,1.82
"8848","D_macrosp","MAC1057.TIF","23_Jun_03","M",1.5,1.61
"8849","D_macrosp","MAC1058.TIF","23_Jun_03","M",1.75,1.81
"8850","D_macrosp","MAC1059.TIF","23_Jun_03","M",1.94,1.85
"8851","D_macrosp","MAC1060.TIF","23_Jun_03","M",1.85,1.79
"8852","D_macrosp","MAC1061.TIF","23_Jun_03","M",1.74,1.79
"8853","D_macrosp","MAC1062.TIF","23_Jun_03","M",1.68,1.71
"8854","D_macrosp","MAC1063.TIF","23_Jun_03","M",1.91,1.88
"8855","D_macrosp","MAC1064.TIF","23_Jun_03","M",1.65,1.68
"8856","D_macrosp","MAC1065.TIF","23_Jun_03","M",2.15,1.97
"8857","D_macrosp","MAC1066.TIF","23_Jun_03","M",1.6,1.62
"8858","D_macrosp","MAC1067.TIF","23_Jun_03","M",1.64,1.71
"8859","D_macrosp","MAC1068.TIF","23_Jun_03","M",1.72,1.73
"8860","D_macrosp","MAC1069.TIF","23_Jun_03","M",1.76,1.76
"8861","D_macrosp","MAC1070.TIF","23_Jun_03","M",1.84,1.79
"8862","D_macrosp","MAC1071.TIF","05_Sep_03","M",1.5,1.63
"8863","D_malerko","ANA1004.TIF","29_Oct_01","F",1.01,1.17
"8864","D_malerko","ANA1005.TIF","29_Oct_01","F",1.1,1.22
"8865","D_malerko","ANA1006.TIF","29_Oct_01","F",1.06,1.24
"8866","D_malerko","ANA1007.TIF","29_Oct_01","F",1.08,1.22
"8867","D_malerko","ANA1008.TIF","29_Oct_01","F",1.1,1.22
"8868","D_malerko","ANA1009.TIF","29_Oct_01","F",1.04,1.16
"8869","D_malerko","ANA1010.TIF","29_Oct_01","F",1.16,1.21
"8870","D_malerko","ANA1011.TIF","29_Oct_01","F",0.98,1.15
"8871","D_malerko","ANA1012.TIF","29_Oct_01","F",0.97,1.11
"8872","D_malerko","ANA1013.TIF","29_Oct_01","F",1.02,1.13
"8873","D_malerko","ANA1014.TIF","29_Oct_01","F",1.16,1.27
"8874","D_malerko","ANA1015.TIF","29_Oct_01","F",1.38,1.36
"8875","D_malerko","ANA1016.TIF","29_Oct_01","F",1.07,1.21
"8876","D_malerko","ANA1017.TIF","29_Oct_01","F",1.01,1.14
"8877","D_malerko","ANA1018.TIF","29_Oct_01","F",0.93,1.07
"8878","D_malerko","ANA1019.TIF","29_Oct_01","F",1.06,1.19
"8879","D_malerko","ANA1020.TIF","29_Oct_01","F",1.23,1.32
"8880","D_malerko","ANA1021.TIF","29_Oct_01","F",1.21,1.32
"8881","D_malerko","ANA1022.TIF","29_Oct_01","F",1.24,1.34
"8882","D_malerko","ANA1023.TIF","29_Oct_01","F",1.21,1.28
"8883","D_malerko","ANA1038.TIF","10_Dec_01","F",1.12,1.23
"8884","D_malerko","ANA1039.TIF","10_Dec_01","F",1.15,1.31
"8885","D_malerko","ANA1040.TIF","10_Dec_01","F",1.21,1.32
"8886","D_malerko","ANA1047.TIF","10_Dec_01","F",1.26,1.32
"8887","D_malerko","ANA1048.TIF","10_Dec_01","F",1.22,1.36
"8888","D_malerko","ANA1049.TIF","10_Dec_01","F",1.17,1.3
"8889","D_malerko","ANA1050.TIF","10_Dec_01","F",1.18,1.28
"8890","D_malerko","ANA1051.TIF","10_Dec_01","F",1.26,1.32
"8891","D_malerko","ANA1052.TIF","10_Dec_01","F",1.03,1.22
"8892","D_malerko","ANA1059.TIF","10_Dec_01","F",1.14,1.27
"8893","D_malerko","ANA1060.TIF","10_Dec_01","F",1.12,1.24
"8894","D_malerko","ANA1061.TIF","10_Dec_01","F",1.03,1.2
"8895","D_malerko","ANA1062.TIF","10_Dec_01","F",1.06,1.25
"8896","D_malerko","ANA1063.TIF","10_Dec_01","F",1.14,1.24
"8897","D_malerko","ANA1064.TIF","10_Dec_01","F",1.1,1.25
"8898","D_malerko","ANA1071.TIF","10_Dec_01","F",1.24,1.3
"8899","D_malerko","ANA1072.TIF","10_Dec_01","F",1.14,1.27
"8900","D_malerko","ANA1073.TIF","10_Dec_01","F",1.14,1.23
"8901","D_malerko","ANA1074.TIF","10_Dec_01","F",1.24,1.32
"8902","D_malerko","ANA1075.TIF","10_Dec_01","F",1.17,1.3
"8903","D_malerko","ANA1076.TIF","10_Dec_01","F",1.2,1.3
"8904","D_malerko","ANA1080.TIF","22_Jan_02","F",1.25,1.36
"8905","D_malerko","ANA1081.TIF","22_Jan_02","F",1.31,1.4
"8906","D_malerko","ANA1085.TIF","22_Jan_02","F",1.26,1.37
"8907","D_malerko","ANA1086.TIF","22_Jan_02","F",1.27,1.39
"8908","D_malerko","ANA1091.TIF","22_Jan_02","F",1.17,1.27
"8909","D_malerko","ANA1092.TIF","22_Jan_02","F",1.32,1.4
"8910","D_malerko","ANA1093.TIF","22_Jan_02","F",1.01,1.14
"8911","D_malerko","ANA1094.TIF","22_Jan_02","F",1.23,1.36
"8912","D_malerko","ANA1098.TIF","22_Jan_02","F",1.34,1.41
"8913","D_malerko","ANA1099.TIF","22_Jan_02","F",1.21,1.37
"8914","D_malerko","ANA1101.TIF","22_Jan_02","F",1.34,1.42
"8915","D_malerko","ANA1106.TIF","22_Jan_02","F",1.3,1.39
"8916","D_malerko","ANA1107.TIF","22_Jan_02","F",1.37,1.38
"8917","D_malerko","ANA1108.TIF","22_Jan_02","F",1.36,1.36
"8918","D_malerko","ANA1109.TIF","22_Jan_02","F",1.35,1.39
"8919","D_malerko","ANA1114.TIF","22_Jan_02","F",1.13,1.32
"8920","D_malerko","ANA1115.TIF","22_Jan_02","F",1.28,1.37
"8921","D_malerko","ANA1116.TIF","22_Jan_02","F",1.06,1.29
"8922","D_malerko","ANA1117.TIF","22_Jan_02","F",1.34,1.39
"8923","D_malerko","ANA1126.TIF","22_Jan_02","F",1.09,1.25
"8924","D_malerko","ANA1127.TIF","22_Jan_02","F",1.27,1.36
"8925","D_malerko","ANA1128.TIF","22_Jan_02","F",1.09,1.15
"8926","D_malerko","ANA1129.TIF","22_Jan_02","F",1.09,1.17
"8927","D_malerko","ANA1130.TIF","22_Jan_02","F",1.32,1.44
"8928","D_malerko","ANA1131.TIF","22_Jan_02","F",1.05,1.19
"8929","D_malerko","ANA1132.TIF","22_Jan_02","F",1.28,1.35
"8930","D_malerko","ANA1133.TIF","22_Jan_02","F",1.29,1.36
"8931","D_malerko","ANA1137.TIF","22_Jan_02","F",1.26,1.34
"8932","D_malerko","ANA1138.TIF","22_Jan_02","F",1.25,1.29
"8933","D_malerko","ANA1146.TIF","22_Jan_02","F",1.32,1.39
"8934","D_malerko","ANA1149.TIF","22_Jan_02","F",1.33,1.36
"8935","D_malerko","ANA1150.TIF","22_Jan_02","F",1.39,1.38
"8936","D_malerko","ANA1151.TIF","22_Jan_02","F",1.4,1.42
"8937","D_malerko","ANA1152.TIF","22_Jan_02","F",1.44,1.39
"8938","D_malerko","ANA1156.TIF","22_Jan_02","F",1.13,1.26
"8939","D_malerko","ANA1157.TIF","22_Jan_02","F",1.32,1.41
"8940","D_malerko","ANA1158.TIF","22_Jan_02","F",1.11,1.22
"8941","D_malerko","ANA1159.TIF","22_Jan_02","F",1.25,1.32
"8942","D_malerko","ANA1163.TIF","04_Feb_02","F",1.12,1.28
"8943","D_malerko","ANA1164.TIF","04_Feb_02","F",1.22,1.32
"8944","D_malerko","ANA1165.TIF","04_Feb_02","F",1.06,1.21
"8945","D_malerko","ANA1169.TIF","04_Feb_02","F",1.46,1.54
"8946","D_malerko","ANA1170.TIF","04_Feb_02","F",1.26,1.42
"8947","D_malerko","ANA1174.TIF","04_Feb_02","F",1.23,1.34
"8948","D_malerko","ANA1175.TIF","04_Feb_02","F",1.13,1.25
"8949","D_malerko","ANA1176.TIF","04_Feb_02","F",1.23,1.3
"8950","D_malerko","ANA1180.TIF","04_Feb_02","F",1.38,1.5
"8951","D_malerko","ANA1181.TIF","04_Feb_02","F",1.18,1.35
"8952","D_malerko","ANA1182.TIF","04_Feb_02","F",1.49,1.6
"8953","D_malerko","ANA1183.TIF","04_Feb_02","F",1.28,1.44
"8954","D_malerko","ANA1185.TIF","04_Feb_02","F",1.28,1.37
"8955","D_malerko","ANA1186.TIF","04_Feb_02","F",1.26,1.36
"8956","D_malerko","ANA1187.TIF","04_Feb_02","F",1.26,1.38
"8957","D_malerko","ANA1194.TIF","04_Feb_02","F",1.13,1.25
"8958","D_malerko","ANA1195.TIF","04_Feb_02","F",0.91,1.11
"8959","D_malerko","ANA1196.TIF","04_Feb_02","F",1.05,1.22
"8960","D_malerko","ANA1200.TIF","04_Feb_02","F",1.01,1.21
"8961","D_malerko","ANA1201.TIF","04_Feb_02","F",1.09,1.21
"8962","D_malerko","ANA1202.TIF","04_Feb_02","F",1.08,1.21
"8963","D_malerko","ANA1203.TIF","04_Feb_02","F",1.11,1.25
"8964","D_malerko","ANA1204.TIF","04_Feb_02","F",1.06,1.2
"8965","D_malerko","ANA1205.TIF","04_Feb_02","F",1.06,1.22
"8966","D_malerko","ANA1212.TIF","04_Feb_02","F",1.31,1.42
"8967","D_malerko","ANA1213.TIF","04_Feb_02","F",1.14,1.33
"8968","D_malerko","ANA1214.TIF","04_Feb_02","F",1.17,1.27
"8969","D_malerko","ANA1215.TIF","04_Feb_02","F",1.15,1.27
"8970","D_malerko","ANA1216.TIF","04_Feb_02","F",1.16,1.27
"8971","D_malerko","ANA1217.TIF","04_Feb_02","F",1.15,1.3
"8972","D_malerko","ANA1224.TIF","04_Feb_02","F",1.17,1.3
"8973","D_malerko","ANA1225.TIF","04_Feb_02","F",1.29,1.35
"8974","D_malerko","ANA1226.TIF","04_Feb_02","F",1.3,1.38
"8975","D_malerko","ANA1000.TIF","24_Sep_01","M",0.88,1.07
"8976","D_malerko","ANA1001.TIF","29_Oct_01","M",0.88,1.08
"8977","D_malerko","ANA1002.TIF","29_Oct_01","M",0.8,1
"8978","D_malerko","ANA1003.TIF","29_Oct_01","M",0.86,1.01
"8979","D_malerko","ANA1024.TIF","29_Oct_01","M",1,1.2
"8980","D_malerko","ANA1025.TIF","29_Oct_01","M",0.91,1.1
"8981","D_malerko","ANA1026.TIF","29_Oct_01","M",0.97,1.13
"8982","D_malerko","ANA1027.TIF","29_Oct_01","M",0.87,1.03
"8983","D_malerko","ANA1028.TIF","29_Oct_01","M",0.95,1.11
"8984","D_malerko","ANA1029.TIF","29_Oct_01","M",0.92,1.09
"8985","D_malerko","ANA1030.TIF","29_Oct_01","M",0.77,0.99
"8986","D_malerko","ANA1031.TIF","29_Oct_01","M",0.85,1.03
"8987","D_malerko","ANA1032.TIF","29_Oct_01","M",0.97,1.17
"8988","D_malerko","ANA1033.TIF","29_Oct_01","M",0.86,1.07
"8989","D_malerko","ANA1034.TIF","29_Oct_01","M",0.8,0.99
"8990","D_malerko","ANA1035.TIF","29_Oct_01","M",0.85,1.02
"8991","D_malerko","ANA1036.TIF","29_Oct_01","M",0.9,1.08
"8992","D_malerko","ANA1037.TIF","29_Oct_01","M",1.12,1.35
"8993","D_malerko","ANA1041.TIF","10_Dec_01","M",0.88,1.11
"8994","D_malerko","ANA1042.TIF","10_Dec_01","M",0.89,1.07
"8995","D_malerko","ANA1043.TIF","10_Dec_01","M",0.9,1.11
"8996","D_malerko","ANA1044.TIF","10_Dec_01","M",0.97,1.13
"8997","D_malerko","ANA1045.TIF","10_Dec_01","M",0.91,1.13
"8998","D_malerko","ANA1046.TIF","10_Dec_01","M",0.83,1.04
"8999","D_malerko","ANA1053.TIF","10_Dec_01","M",0.92,1.1
"9000","D_malerko","ANA1054.TIF","10_Dec_01","M",0.9,1.12
"9001","D_malerko","ANA1055.TIF","10_Dec_01","M",0.9,1.09
"9002","D_malerko","ANA1056.TIF","10_Dec_01","M",0.82,1.03
"9003","D_malerko","ANA1057.TIF","10_Dec_01","M",0.79,1.03
"9004","D_malerko","ANA1058.TIF","10_Dec_01","M",0.83,1.04
"9005","D_malerko","ANA1065.TIF","10_Dec_01","M",0.83,1.08
"9006","D_malerko","ANA1066.TIF","10_Dec_01","M",0.86,1.06
"9007","D_malerko","ANA1067.TIF","10_Dec_01","M",0.86,1.09
"9008","D_malerko","ANA1068.TIF","10_Dec_01","M",0.89,1.08
"9009","D_malerko","ANA1069.TIF","10_Dec_01","M",0.88,1.07
"9010","D_malerko","ANA1070.TIF","10_Dec_01","M",0.86,1.07
"9011","D_malerko","ANA1077.TIF","10_Dec_01","M",0.84,1.07
"9012","D_malerko","ANA1078.TIF","10_Dec_01","M",0.86,1.08
"9013","D_malerko","ANA1079.TIF","10_Dec_01","M",0.98,1.19
"9014","D_malerko","ANA1083.TIF","22_Jan_02","M",0.9,1.08
"9015","D_malerko","ANA1084.TIF","22_Jan_02","M",1.03,1.16
"9016","D_malerko","ANA1088.TIF","22_Jan_02","M",1.01,1.23
"9017","D_malerko","ANA1089.TIF","22_Jan_02","M",0.75,1.01
"9018","D_malerko","ANA1090.TIF","22_Jan_02","M",0.94,1.19
"9019","D_malerko","ANA1095.TIF","22_Jan_02","M",1.03,1.18
"9020","D_malerko","ANA1096.TIF","22_Jan_02","M",0.78,1.01
"9021","D_malerko","ANA1097.TIF","22_Jan_02","M",0.77,1
"9022","D_malerko","ANA1102.TIF","22_Jan_02","M",0.98,1.2
"9023","D_malerko","ANA1103.TIF","22_Jan_02","M",1,1.22
"9024","D_malerko","ANA1104.TIF","22_Jan_02","M",1.04,1.21
"9025","D_malerko","ANA1105.TIF","22_Jan_02","M",1.03,1.26
"9026","D_malerko","ANA1110.TIF","22_Jan_02","M",0.95,1.13
"9027","D_malerko","ANA1111.TIF","22_Jan_02","M",0.9,1.11
"9028","D_malerko","ANA1112.TIF","22_Jan_02","M",0.92,1.09
"9029","D_malerko","ANA1113.TIF","22_Jan_02","M",0.88,1.08
"9030","D_malerko","ANA1118.TIF","22_Jan_02","M",1.02,1.23
"9031","D_malerko","ANA1119.TIF","22_Jan_02","M",0.99,1.22
"9032","D_malerko","ANA1121.TIF","22_Jan_02","M",0.94,1.08
"9033","D_malerko","ANA1122.TIF","22_Jan_02","M",0.81,1.04
"9034","D_malerko","ANA1123.TIF","22_Jan_02","M",0.85,1.08
"9035","D_malerko","ANA1124.TIF","22_Jan_02","M",0.9,1.08
"9036","D_malerko","ANA1125.TIF","22_Jan_02","M",0.83,1.05
"9037","D_malerko","ANA1134.TIF","22_Jan_02","M",0.97,1.12
"9038","D_malerko","ANA1136.TIF","22_Jan_02","M",1.04,1.21
"9039","D_malerko","ANA1139.TIF","22_Jan_02","M",0.9,1.1
"9040","D_malerko","ANA1140.TIF","22_Jan_02","M",0.91,1.12
"9041","D_malerko","ANA1141.TIF","22_Jan_02","M",0.93,1.11
"9042","D_malerko","ANA1142.TIF","22_Jan_02","M",0.9,1.13
"9043","D_malerko","ANA1143.TIF","22_Jan_02","M",0.98,1.12
"9044","D_malerko","ANA1144.TIF","22_Jan_02","M",0.96,1.15
"9045","D_malerko","ANA1145.TIF","22_Jan_02","M",1.07,1.18
"9046","D_malerko","ANA1153.TIF","22_Jan_02","M",1.02,1.19
"9047","D_malerko","ANA1154.TIF","22_Jan_02","M",1.06,1.17
"9048","D_malerko","ANA1155.TIF","22_Jan_02","M",1.07,1.2
"9049","D_malerko","ANA1160.TIF","22_Jan_02","M",0.97,1.11
"9050","D_malerko","ANA1161.TIF","22_Jan_02","M",0.91,1.1
"9051","D_malerko","ANA1162.TIF","22_Jan_02","M",0.89,1.05
"9052","D_malerko","ANA1166.TIF","04_Feb_02","M",0.71,0.95
"9053","D_malerko","ANA1167.TIF","04_Feb_02","M",0.88,1.09
"9054","D_malerko","ANA1168.TIF","04_Feb_02","M",0.94,1.16
"9055","D_malerko","ANA1171.TIF","04_Feb_02","M",1.16,1.35
"9056","D_malerko","ANA1172.TIF","04_Feb_02","M",1.17,1.37
"9057","D_malerko","ANA1173.TIF","04_Feb_02","M",1.01,1.22
"9058","D_malerko","ANA1177.TIF","04_Feb_02","M",1.04,1.22
"9059","D_malerko","ANA1178.TIF","04_Feb_02","M",0.93,1.13
"9060","D_malerko","ANA1179.TIF","04_Feb_02","M",0.97,1.2
"9061","D_malerko","ANA1184.TIF","04_Feb_02","M",1.05,1.29
"9062","D_malerko","ANA1188.TIF","04_Feb_02","M",0.95,1.12
"9063","D_malerko","ANA1189.TIF","04_Feb_02","M",0.93,1.16
"9064","D_malerko","ANA1190.TIF","04_Feb_02","M",1.01,1.21
"9065","D_malerko","ANA1191.TIF","04_Feb_02","M",0.78,1.06
"9066","D_malerko","ANA1192.TIF","04_Feb_02","M",0.87,1.08
"9067","D_malerko","ANA1193.TIF","04_Feb_02","M",0.9,1.1
"9068","D_malerko","ANA1197.TIF","04_Feb_02","M",0.78,1.04
"9069","D_malerko","ANA1198.TIF","04_Feb_02","M",0.77,1.03
"9070","D_malerko","ANA1199.TIF","04_Feb_02","M",0.87,1.11
"9071","D_malerko","ANA1206.TIF","04_Feb_02","M",0.72,0.96
"9072","D_malerko","ANA1207.TIF","04_Feb_02","M",0.81,1.03
"9073","D_malerko","ANA1208.TIF","04_Feb_02","M",0.65,0.86
"9074","D_malerko","ANA1209.TIF","04_Feb_02","M",0.9,1.11
"9075","D_malerko","ANA1210.TIF","04_Feb_02","M",0.85,1.06
"9076","D_malerko","ANA1211.TIF","04_Feb_02","M",0.87,1.05
"9077","D_malerko","ANA1218.TIF","04_Feb_02","M",0.9,1.14
"9078","D_malerko","ANA1219.TIF","04_Feb_02","M",0.99,1.14
"9079","D_malerko","ANA1220.TIF","04_Feb_02","M",0.94,1.14
"9080","D_malerko","ANA1221.TIF","04_Feb_02","M",1,1.16
"9081","D_malerko","ANA1222.TIF","04_Feb_02","M",0.87,1.12
"9082","D_malerko","ANA1223.TIF","04_Feb_02","M",0.88,1.07
"9083","D_mauriti","MAU1005.TIF","12_Nov_03","F",1.33,1.5
"9084","D_mauriti","MAU1006.TIF","12_Nov_03","F",1.42,1.55
"9085","D_mauriti","MAU1007.TIF","12_Nov_03","F",1.3,1.48
"9086","D_mauriti","MAU1008.TIF","12_Nov_03","F",1.21,1.38
"9087","D_mauriti","MAU1009.TIF","21_Nov_03","F",1.09,1.3
"9088","D_mauriti","MAU1010.TIF","21_Nov_03","F",1.12,1.35
"9089","D_mauriti","MAU1011.TIF","21_Nov_03","F",1.13,1.33
"9090","D_mauriti","MAU1012.TIF","21_Nov_03","F",1.18,1.4
"9091","D_mauriti","MAU1013.TIF","21_Nov_03","F",1.21,1.39
"9092","D_mauriti","MAU1014.TIF","21_Nov_03","F",1.04,1.29
"9093","D_mauriti","MAU1015.TIF","21_Nov_03","F",1.19,1.37
"9094","D_mauriti","MAU1016.TIF","21_Nov_03","F",1.13,1.36
